id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1061423698345971712,BreathingDelhi,Thousands march in Montreal to demand more action on #CLIMATE change https://t.co/G7p7rrmDyu #GPWX #GlobalWarming #climatechange,Sun Nov 11 01:01:44 +0000 2018,11/11/2018 01:01:44,,en,,,853982779071225858,,"<a href=""https://telltalebot.herokuapp.com/"" rel=""nofollow"">MatangiYantra</a>",http://pbs.twimg.com/profile_images/854035276687171584/_sSFeWOS_normal.jpg,378,634,Earth,http://twitter.com/BreathingDelhi/statuses/1061423698345971712,"{""hashtags"":[{""text"":""CLIMATE"",""indices"":[53,61]},{""text"":""GPWX"",""indices"":[93,98]},{""text"":""GlobalWarming"",""indices"":[99,113]},{""text"":""climatechange"",""indices"":[114,128]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/G7p7rrmDyu"",""expanded_url"":""http://gpwx.news/aey1k"",""display_url"":""gpwx.news/aey1k"",""indices"":[69,92]}]}"
1061423637545271297,TimMelino,Thousands march in Montreal to demand more action on #CLIMATE change https://t.co/aToG3G81zH #GPWX #GlobalWarming #climatechange,Sun Nov 11 01:01:30 +0000 2018,11/11/2018 01:01:30,,en,,,3111226033,,"<a href=""http://www.weather-globe.com"" rel=""nofollow"">weather-globe</a>",http://pbs.twimg.com/profile_images/1040577230538240000/rhIDWPQE_normal.jpg,11768,10269,NY,http://twitter.com/TimMelino/statuses/1061423637545271297,"{""hashtags"":[{""text"":""CLIMATE"",""indices"":[53,61]},{""text"":""GPWX"",""indices"":[93,98]},{""text"":""GlobalWarming"",""indices"":[99,113]},{""text"":""climatechange"",""indices"":[114,128]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/aToG3G81zH"",""expanded_url"":""http://gpwx.news/aey1k"",""display_url"":""gpwx.news/aey1k"",""indices"":[69,92]}]}"
1061419465584402433,Speak535,"Remember - government officials at every level WORK FOR US! We MUST demand action on #climatechange!

#ActOnClimate #WeDontHaveTime #GlobalWarming 

https://t.co/IGcLM6oA3d",Sun Nov 11 00:44:55 +0000 2018,11/11/2018 00:44:55,,en,,,781209744715513856,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/999107901355474945/V2KxAWWT_normal.jpg,160,372,"Nova Scotia, Canada",http://twitter.com/Speak535/statuses/1061419465584402433,"{""hashtags"":[{""text"":""climatechange"",""indices"":[85,99]},{""text"":""ActOnClimate"",""indices"":[102,115]},{""text"":""WeDontHaveTime"",""indices"":[116,131]},{""text"":""GlobalWarming"",""indices"":[132,146]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/IGcLM6oA3d"",""expanded_url"":""https://globalnews.ca/news/4651470/citizen-group-montreal-climate-change/"",""display_url"":""globalnews.ca/news/4651470/c…"",""indices"":[149,172]}]}"
1061412637416742912,Dnauerbach131,"RT @climateguyw: Extreme Temperature Diary- November 9, 2018- Topic: Deadly California Fires Burn Yet Again…More Climate Change Connections
New post on-(https://t.co/DqTUVZvnxD ) (https://t.co/qQZK0RGw6d)
#ClimateChangeIsReal #GlobalWarming #sciencetwitter #Science #climatechange https://t.co/MJfG3IhQDX",Sun Nov 11 00:17:47 +0000 2018,11/11/2018 00:17:47,,en,,,915619356649779200,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/915738780350349312/IAlO4H3s_normal.jpg,1423,1053,"California, USA",http://twitter.com/Dnauerbach131/statuses/1061412637416742912,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""climateguyw"",""name"":""Guy Walton"",""id"":766072848268091400,""id_str"":""766072848268091392"",""indices"":[3,15]}],""urls"":[]}"
1061411668914135040,vikingwanderer,"RT @Fingersflying: #CCOT Don't Tell Anyone, But We Just Had Two Years Of Record-Breaking Global Cooling https://t.co/r82YTlkqbL #GlobalCooling #GlobalWarming #ClimateChange",Sun Nov 11 00:13:56 +0000 2018,11/11/2018 00:13:56,,en,,,26554789,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/893605447826931713/nd49du61_normal.jpg,3834,3981,,http://twitter.com/vikingwanderer/statuses/1061411668914135040,"{""hashtags"":[{""text"":""CCOT"",""indices"":[19,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Fingersflying"",""name"":""El Floyo"",""id"":50836292,""id_str"":""50836292"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/r82YTlkqbL"",""expanded_url"":""https://www.investors.com/politics/editorials/climate-change-global-warming-earth-cooling-media-bias/"",""display_url"":""investors.com/politics/edito…"",""indices"":[104,127]}]}"
1061411509153148929,TigCook,"RT @Fingersflying: #CCOT Don't Tell Anyone, But We Just Had Two Years Of Record-Breaking Global Cooling https://t.co/r82YTlkqbL #GlobalCooling #GlobalWarming #ClimateChange",Sun Nov 11 00:13:18 +0000 2018,11/11/2018 00:13:18,,en,,,301212396,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/2160491489/P1000484_normal.JPG,10455,11308,Arizona,http://twitter.com/TigCook/statuses/1061411509153148929,"{""hashtags"":[{""text"":""CCOT"",""indices"":[19,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Fingersflying"",""name"":""El Floyo"",""id"":50836292,""id_str"":""50836292"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/r82YTlkqbL"",""expanded_url"":""https://www.investors.com/politics/editorials/climate-change-global-warming-earth-cooling-media-bias/"",""display_url"":""investors.com/politics/edito…"",""indices"":[104,127]}]}"
1061408985297944577,ken20102,"RT @Fingersflying: #CCOT Don't Tell Anyone, But We Just Had Two Years Of Record-Breaking Global Cooling https://t.co/r82YTlkqbL #GlobalCooling #GlobalWarming #ClimateChange",Sun Nov 11 00:03:16 +0000 2018,11/11/2018 00:03:16,,en,,,170723538,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,114,144,,http://twitter.com/ken20102/statuses/1061408985297944577,"{""hashtags"":[{""text"":""CCOT"",""indices"":[19,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Fingersflying"",""name"":""El Floyo"",""id"":50836292,""id_str"":""50836292"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/r82YTlkqbL"",""expanded_url"":""https://www.investors.com/politics/editorials/climate-change-global-warming-earth-cooling-media-bias/"",""display_url"":""investors.com/politics/edito…"",""indices"":[104,127]}]}"
1061403561286926336,mariemerrilees,"RT @Fingersflying: #CCOT Don't Tell Anyone, But We Just Had Two Years Of Record-Breaking Global Cooling https://t.co/r82YTlkqbL #GlobalCooling #GlobalWarming #ClimateChange",Sat Nov 10 23:41:43 +0000 2018,10/11/2018 23:41:43,,en,,,871881092,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/532542153163960321/F2AxCU1P_normal.jpeg,1146,1301,"Florida, USA",http://twitter.com/mariemerrilees/statuses/1061403561286926336,"{""hashtags"":[{""text"":""CCOT"",""indices"":[19,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Fingersflying"",""name"":""El Floyo"",""id"":50836292,""id_str"":""50836292"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/r82YTlkqbL"",""expanded_url"":""https://www.investors.com/politics/editorials/climate-change-global-warming-earth-cooling-media-bias/"",""display_url"":""investors.com/politics/edito…"",""indices"":[104,127]}]}"
1061401867505319937,Dewarsplz,"RT @Fingersflying: #CCOT Don't Tell Anyone, But We Just Had Two Years Of Record-Breaking Global Cooling https://t.co/r82YTlkqbL #GlobalCooling #GlobalWarming #ClimateChange",Sat Nov 10 23:34:59 +0000 2018,10/11/2018 23:34:59,,en,,,26528830,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/561998179491512320/iVT_McrT_normal.jpeg,2689,2951, Missouri,http://twitter.com/Dewarsplz/statuses/1061401867505319937,"{""hashtags"":[{""text"":""CCOT"",""indices"":[19,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Fingersflying"",""name"":""El Floyo"",""id"":50836292,""id_str"":""50836292"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/r82YTlkqbL"",""expanded_url"":""https://www.investors.com/politics/editorials/climate-change-global-warming-earth-cooling-media-bias/"",""display_url"":""investors.com/politics/edito…"",""indices"":[104,127]}]}"
1061401360934096902,YvonneMLove,"RT @climateguyw: Extreme Temperature Diary- November 9, 2018- Topic: Deadly California Fires Burn Yet Again…More Climate Change Connections
New post on-(https://t.co/DqTUVZvnxD ) (https://t.co/qQZK0RGw6d)
#ClimateChangeIsReal #GlobalWarming #sciencetwitter #Science #climatechange https://t.co/MJfG3IhQDX",Sat Nov 10 23:32:58 +0000 2018,10/11/2018 23:32:58,,en,,,2511292386,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1030582915175002112/6DOFBnDF_normal.jpg,27,122,,http://twitter.com/YvonneMLove/statuses/1061401360934096902,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""climateguyw"",""name"":""Guy Walton"",""id"":766072848268091400,""id_str"":""766072848268091392"",""indices"":[3,15]}],""urls"":[]}"
1061401315463520256,Fingersflying,"#CCOT Don't Tell Anyone, But We Just Had Two Years Of Record-Breaking Global Cooling https://t.co/r82YTlkqbL #GlobalCooling #GlobalWarming #ClimateChange",Sat Nov 10 23:32:48 +0000 2018,10/11/2018 23:32:48,,en,,,50836292,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1058169103142121473/D2PDow6X_normal.jpg,63575,46753,This world is not my home,http://twitter.com/Fingersflying/statuses/1061401315463520256,"{""hashtags"":[{""text"":""CCOT"",""indices"":[0,5]},{""text"":""GlobalCooling"",""indices"":[109,123]},{""text"":""GlobalWarming"",""indices"":[124,138]},{""text"":""ClimateChange"",""indices"":[139,153]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/r82YTlkqbL"",""expanded_url"":""https://www.investors.com/politics/editorials/climate-change-global-warming-earth-cooling-media-bias/"",""display_url"":""investors.com/politics/edito…"",""indices"":[85,108]}]}"
1061401120352784384,Kerri1111,"RT @Mraotaylor: The lives lost are real, the distruction is real, climate change IS REAL and we are living it!!! ##campfire paradise #Woolseyfire #CaliforniaFire #wildfire #ClimateChange #globalwarming #calfire https://t.co/S4jdwkDEXg",Sat Nov 10 23:32:01 +0000 2018,10/11/2018 23:32:01,,en,,,427028916,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/495249319511875584/iGQK_Blv_normal.jpeg,4329,4889,California,http://twitter.com/Kerri1111/statuses/1061401120352784384,"{""hashtags"":[{""text"":""campfire"",""indices"":[114,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Mraotaylor"",""name"":""Alan O. Taylor"",""id"":2898768914,""id_str"":""2898768914"",""indices"":[3,14]}],""urls"":[]}"
1061398988547444736,Mraotaylor,"The lives lost are real, the distruction is real, climate change IS REAL and we are living it!!! ##campfire paradise #Woolseyfire #CaliforniaFire #wildfire #ClimateChange #globalwarming #calfire https://t.co/S4jdwkDEXg",Sat Nov 10 23:23:33 +0000 2018,10/11/2018 23:23:33,,en,,,2898768914,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/606655820189691904/n3Tk6RYw_normal.jpg,48,273,"Oakland, CA",http://twitter.com/Mraotaylor/statuses/1061398988547444736,"{""hashtags"":[{""text"":""campfire"",""indices"":[98,107]},{""text"":""Woolseyfire"",""indices"":[117,129]},{""text"":""CaliforniaFire"",""indices"":[130,145]},{""text"":""wildfire"",""indices"":[146,155]},{""text"":""ClimateChange"",""indices"":[156,170]},{""text"":""globalwarming"",""indices"":[171,185]},{""text"":""calfire"",""indices"":[186,194]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1061398976719577100,""id_str"":""1061398976719577088"",""indices"":[195,218],""media_url"":""http://pbs.twimg.com/media/DrrYvuxVYAAFEJ1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrrYvuxVYAAFEJ1.jpg"",""url"":""https://t.co/S4jdwkDEXg"",""display_url"":""pic.twitter.com/S4jdwkDEXg"",""expanded_url"":""https://twitter.com/Mraotaylor/status/1061398988547444736/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""large"":{""w"":2048,""h"":2048,""resize"":""fit""}}}]}"
1061389941576515585,AmazingChevVolt,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Sat Nov 10 22:47:36 +0000 2018,10/11/2018 22:47:36,,en,,,437085205,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1708625808/Motor_City_Volt_normal.jpg,4938,5432,,http://twitter.com/AmazingChevVolt/statuses/1061389941576515585,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1061389493431877632,CapaTosta122,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Sat Nov 10 22:45:49 +0000 2018,10/11/2018 22:45:49,,en,,,2608043178,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/485856940359032833/M9Vs4X-a_normal.jpeg,6440,4697,,http://twitter.com/CapaTosta122/statuses/1061389493431877632,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
